flown_date,payload
2019-10-02,9.9997046789023
2019-10-03,10.000004002262843
2019-10-04,9.999599072583877
2019-10-05,9.999992395430166
2019-10-06,10.000009225542872
2019-10-07,10.000116394688403
2019-10-08,10.000085002587543
2019-10-09,10.000010369496387
2019-10-10,10.00013316049939
2019-10-11,10.000023897294486
2019-10-12,10.000009262437185
2019-10-13,9.9999777554529
2019-10-14,9.999872466389665
2019-10-15,9.999969016662737
2019-10-16,10.000149395869922
2019-10-17,9.999964274082448
2019-10-18,10.000201201220673
2019-10-19,10.00000170026751
2019-10-20,10.000000681477209
2019-10-21,9.999971167875836
2019-10-22,9.999963689541724
2019-10-23,9.99995785507957
2019-10-24,9.999940201538434
2019-10-25,9.999938251245165
2019-10-26,9.999994869428537
2019-10-27,10.000011436450079
2019-10-28,10.000073222044456
2019-10-29,10.000025007467702
2019-10-30,9.99993320831348
2019-10-31,10.00003354747533
2019-11-01,9.999911214390348
2019-11-02,10.00000034067415
2019-11-03,9.999996828202034
2019-11-04,9.999996953130987
2019-11-05,10.000012640767808
2019-11-06,10.000038243163388
2019-11-07,10.000022520827422
2019-11-08,10.000053728466852
2019-11-09,10.00000255225916
2019-11-10,9.999994804684572
2019-11-11,9.999962611390952
2019-11-12,9.999983901798691
2019-11-13,10.000025167102496
2019-11-14,9.999976953090684
2019-11-15,10.000032801120009
2019-11-16,9.999999224964101
2019-11-17,10.000002936490976
2019-11-18,10.00001076369551
2019-11-19,9.999997401433296
2019-11-20,9.999973993664852
2019-11-21,9.999994101257506
2019-11-22,9.999964095622737
2019-11-23,9.999998869814144
2019-11-24,10.000001993178124
2019-11-25,10.000016755845905
2019-11-26,10.000009003148802
2019-11-27,9.999993337667135
2019-11-28,10.000013445767344
2019-11-29,9.99999177791063
2019-11-30,10.000000664924235
2019-12-01,9.999997973474727
2019-12-02,9.999990285516908
2019-12-03,9.999999127819633
2019-12-04,10.000015134631663
2019-12-05,9.999999696275138
2019-12-06,10.00002068362882
2019-12-07,10.00000042487131
2019-12-08,9.999999455423513
2019-12-09,9.999993656249528
2019-12-10,9.999995529631542
2019-12-11,9.99999974137461
2019-12-12,9.999993081300305
2019-12-13,9.99999920462074
2019-12-14,9.999999556391561
2019-12-15,10.000001194301166
2019-12-16,10.000006623871938
2019-12-17,10.00000155799653
2019-12-18,9.99999218546391
2019-12-19,10.000001887841304
2019-12-20,9.999989440456302
2019-12-21,9.999999884696688
2019-12-22,9.999999991524916
2019-12-23,10.000001683533615
2019-12-24,10.000001946132357
2019-12-25,10.000002054264632
2019-12-26,10.000003132264684
2019-12-27,10.000003010314453
2019-12-28,10.000000256633182
2019-12-29,9.99999937555824
2019-12-30,9.999996130241984
2019-12-31,9.999998709259819
